17 37 19 73
11 29 18 58
8 31 35 74
18 21 45 84
16 56 49 121
5 45 18 68
12 60 72 144
9 40 42 91
5 20 22 47
14 46 27 87
7 28 17 52
15 20 58 93
18 42 39 99
3 44 49 96
13 35 65 113
20 51 84 155
16 42 15 73
17 21 32 70
3 45 18 66
10 40 45 95
12 31 13 56
10 45 28 83
13 56 67 136
19 38 36 93
16 58 8 82
19 60 74 153
4 50 53 107
3 53 80 136
6 60 78 144
19 54 44 117
15 40 88 143
8 37 46 91
16 38 79 133
9 32 83 124
9 49 38 96
9 21 87 117
11 49 13 73
5 32 89 126
7 34 13 54
5 42 65 112
7 50 40 97
10 27 48 85
8 27 17 52
7 43 45 95
3 36 56 95
11 21 44 76
19 59 57 135
18 34 34 86
8 60 24 92
4 40 77 121
8 26 54 88
9 58 25 92
7 42 37 86
10 59 32 101
11 26 53 90
20 51 8 79
13 49 61 123
18 53 32 103
11 27 37 75
19 49 14 82
13 40 90 143
11 22 88 121
5 48 65 118
15 57 8 80
20 44 87 151
5 55 79 139
10 24 37 71
16 51 62 129
6 51 48 105
11 49 6 66
18 60 75 153
12 40 59 111
16 38 27 81
9 51 75 135
9 29 46 84
12 58 80 150
15 47 37 99
9 60 81 150
3 50 75 128
11 34 68 113
5 23 38 66
11 29 86 126
9 21 42 72
10 55 62 127
4 55 45 104
17 50 42 109
5 54 77 136
17 36 35 88
14 40 74 128
3 47 69 119
17 35 17 69
9 26 82 117
12 59 45 116
4 47 65 116
10 26 50 86
5 59 88 152
17 23 22 62
19 39 17 75
19 44 90 153
12 26 66 104
16 44 9 69
19 52 82 153
11 51 63 125
5 22 26 53
17 34 58 109
18 55 58 131
5 50 24 79
19 36 31 86
14 36 8 58
10 30 23 63
15 56 32 103
20 23 27 70
7 57 72 136
14 24 10 48
10 59 36 105
6 42 16 64
13 42 47 102
12 20 43 75
4 43 23 70
13 26 68 107
20 51 41 112
17 38 60 115
6 56 51 113
7 55 31 93
17 38 14 69
12 58 75 145
17 40 54 111
13 55 33 101
15 58 59 132
14 49 82 145
14 25 7 46
19 27 38 84
6 49 35 90
11 50 25 86
8 44 62 114
20 34 63 117
14 55 9 78
13 56 86 155
18 53 28 99
3 50 86 139
11 55 89 155
16 21 6 43
4 43 32 79
20 27 54 101
20 49 85 154
15 31 50 96
11 32 50 93
18 23 59 100
20 49 55 124
19 60 85 164
16 23 48 87
9 40 5 54
5 48 74 127
11 26 62 99
15 54 20 89
15 26 25 66
9 25 33 67
14 39 64 117
8 23 82 113
6 23 16 45
8 42 46 96
5 45 76 126
16 38 41 95
13 24 7 44
4 60 45 109
4 36 87 127
20 23 55 98
19 47 89 155
4 37 17 58
11 48 88 147
8 44 62 114
19 52 5 76
6 30 58 94
12 53 52 117
18 57 72 147
3 31 61 95
4 30 63 97
19 57 86 162
20 42 45 107
6 30 77 113
8 36 50 94
20 42 62 124
19 24 44 87
12 41 48 101
5 39 66 110
13 40 6 59
7 59 68 134
13 57 73 143
11 46 56 113
11 32 76 119
18 51 22 91
15 36 63 114
14 34 25 73
7 38 66 111
20 39 70 129
7 57 73 137
9 51 64 124
11 34 29 74
7 26 68 101
19 36 29 84
8 56 71 135
3 24 66 93
5 20 75 100
3 36 57 96
6 56 39 101
17 29 45 91
17 34 10 61
18 32 14 64
18 48 14 80
6 40 39 85
9 51 52 112
19 42 34 95
3 22 49 74
3 42 86 131
20 43 18 81
17 21 42 80
14 45 45 104
6 22 88 116
20 24 24 68
9 21 21 51
3 38 78 119
8 34 29 71
17 41 78 136
11 28 90 129
4 20 71 95
14 37 87 138
5 45 17 67
5 45 49 99
14 54 8 76
19 47 30 96
15 49 44 108
5 34 19 58
20 56 63 139
4 23 62 89
10 43 16 69
14 55 4 73
9 47 74 130
13 23 83 119
15 47 43 105
9 22 38 69
15 31 6 52
10 45 37 92
10 32 62 104
12 43 4 59
14 48 41 103
11 56 43 110
11 39 35 85
18 45 29 92
12 32 79 123
17 28 45 90
8 57 82 147
8 29 61 98
14 29 86 129
13 36 82 131
3 52 30 85
8 47 15 70
9 37 7 53
16 32 46 94
8 36 45 89
13 55 65 133
7 28 80 115
9 57 36 102
5 42 9 56
12 27 43 82
8 24 21 53
14 44 24 82
16 32 77 125
7 53 30 90
8 30 73 111
20 45 84 149
8 21 56 85
17 42 86 145
16 40 84 140
8 50 64 122
11 24 32 67
18 31 49 98
20 42 12 74
20 53 70 143
10 40 48 98
14 22 32 68
18 59 10 87
19 22 6 47
6 40 23 69
10 53 77 140
18 44 16 78
7 60 35 102
11 58 22 91
3 42 30 75
13 50 34 97
16 40 85 141
7 59 67 133
10 21 10 41
15 37 9 61
6 23 41 70
10 59 45 114
16 41 65 122
13 22 88 123
6 35 82 123
8 59 10 77
3 49 51 103
16 57 11 84
20 50 7 77
5 46 32 83
14 56 71 141
4 24 27 55
11 31 58 100
8 36 10 54
11 50 62 123
17 52 70 139
3 43 36 82
20 39 41 100
6 21 13 40
18 48 21 87
3 51 73 127
14 34 27 75
9 41 53 103
3 43 33 79
3 39 84 126
20 47 66 133
14 52 31 97
13 42 86 141
3 52 22 77
5 24 83 112
5 37 24 66
20 31 32 83
17 29 43 89
15 51 35 101
13 21 79 113
16 55 53 124
11 38 36 85
6 42 26 74
19 48 38 105
8 37 83 128
16 29 83 128
12 34 58 104
9 42 43 94
11 44 50 105
10 51 89 150
9 26 38 73
16 21 39 76
17 40 66 123
17 39 73 129
19 36 40 95
11 34 42 87
13 37 59 109
9 38 65 112
4 58 27 89
17 56 84 157
7 48 57 112
12 20 69 101
13 29 30 72
17 32 57 106
15 60 89 164
5 60 49 114
12 50 49 111
12 29 28 69
13 35 61 109
15 20 81 116
19 37 30 86
5 39 6 50
18 34 64 116
3 44 4 51
17 22 75 114
15 33 38 86
11 35 79 125
4 46 89 139
20 46 79 145
4 33 33 70
16 22 53 91
15 23 59 97
20 40 90 150
5 30 41 76
5 25 9 39
18 32 84 134
9 41 51 101
18 40 74 132
8 47 5 60
11 56 71 138
4 52 21 77
13 31 30 74
5 41 27 73
13 29 60 102
13 31 81 125
6 54 71 131
14 31 14 59
11 34 55 100
19 43 10 72
5 59 63 127
11 37 81 129
5 47 24 76
9 49 57 115
19 22 80 121
16 36 24 76
18 31 10 59
16 51 56 123
13 23 12 48
7 38 68 113
5 37 12 54
7 24 19 50
12 23 8 43
7 37 82 126
10 51 35 96
17 32 39 88
8 20 47 75
16 57 51 124
12 21 76 109
15 51 12 78
4 41 70 115
19 37 17 73
4 50 80 134
14 35 43 92
11 55 59 125
13 36 84 133
7 59 58 124
16 39 38 93
17 21 22 60
10 55 62 127
5 41 26 72
5 27 41 73
4 59 31 94
4 40 51 95
17 55 85 157
13 36 24 73
19 53 70 142
19 56 73 148
10 28 46 84
13 39 5 57
13 52 35 100
13 35 4 52
7 29 77 113
10 26 33 69
15 52 44 111
11 29 83 123
11 46 58 115
4 38 73 115
3 40 30 73
14 32 52 98
17 56 10 83
7 39 25 71
3 53 81 137
10 31 27 68
8 20 18 46
3 37 26 66
11 45 81 137
17 51 37 105
20 24 49 93
6 54 34 94
13 28 76 117
19 60 44 123
14 56 34 104
20 39 72 131
20 51 42 113
17 46 8 71
11 26 53 90
6 57 61 124
13 46 55 114
17 46 58 121
19 53 42 114
12 24 35 71
14 54 20 88
12 48 54 114
18 40 30 88
19 50 30 99
12 45 81 138
10 59 41 110
11 49 68 128
17 31 90 138
6 52 41 99
18 25 70 113
5 34 84 123
9 42 90 141
18 24 43 85
17 25 52 94
13 38 81 132
18 42 4 64
11 50 10 71
16 36 46 98
12 60 9 81
11 57 34 102
20 36 24 80
3 45 64 112
4 43 66 113
6 27 51 84
9 36 65 110
18 35 74 127
3 40 40 83
18 35 79 132
16 37 23 76
5 24 30 59
17 25 36 78
15 20 67 102
7 39 17 63
10 31 58 99
16 24 28 68
13 47 87 147
8 31 52 91
19 26 53 98
9 47 7 63
20 55 67 142
15 57 34 106
13 31 69 113
10 41 8 59
20 28 47 95
4 53 28 85
17 23 44 84
5 58 4 67
18 33 32 83
15 48 86 149
15 57 9 81
15 59 79 153
12 36 45 93
13 35 5 53
10 38 85 133
4 28 42 74
12 24 71 107
4 58 37 99
13 52 61 126
12 59 11 82
13 20 6 39
13 50 62 125
17 45 35 97
15 59 34 108
4 26 22 52
20 54 23 97
15 45 7 67
19 50 89 158
6 32 62 100
16 28 57 101
15 40 58 113
3 33 63 99
12 42 35 89
13 60 69 142
15 35 19 69
18 38 25 81
9 60 73 142
9 39 12 60
18 32 7 57
3 47 6 56
3 21 23 47
10 49 32 91
17 52 19 88
13 40 10 63
16 43 14 73
3 35 62 100
5 36 26 67
15 25 59 99
10 22 37 69
11 55 48 114
11 52 83 146
16 31 21 68
10 23 5 38
8 58 13 79
8 23 31 62
14 59 6 79
5 45 13 63
16 37 5 58
5 35 5 45
17 22 31 70
8 56 80 144
8 43 36 87
13 26 11 50
8 28 58 94
4 49 31 84
10 57 58 125
14 39 87 140
9 45 55 109
20 33 51 104
6 52 73 131
4 45 46 95
18 27 74 119
17 48 70 135
13 53 46 112
20 34 75 129
7 45 41 93
20 49 32 101
4 22 29 55
4 41 35 80
14 58 87 159
15 31 38 84
13 40 8 61
5 21 50 76
11 48 7 66
3 38 64 105
8 29 76 113
11 20 58 89
19 57 90 166
20 30 42 92
15 56 23 94
5 60 33 98
19 44 65 128
8 23 31 62
20 35 81 136
3 55 68 126
16 40 67 123
15 60 25 100
9 52 87 148
13 24 13 50
18 44 17 79
15 23 31 69
20 48 74 142
18 33 58 109
4 32 13 49
18 44 11 73
10 55 8 73
14 57 51 122
9 37 51 97
17 44 47 108
4 54 41 99
9 41 11 61
4 33 53 90
17 25 16 58
19 50 88 157
5 25 41 71
18 24 65 107
11 25 57 93
13 31 57 101
4 36 42 82
19 56 60 135
12 45 57 114
3 28 55 86
17 46 12 75
9 47 24 80
20 30 38 88
17 31 61 109
7 29 49 85
8 37 87 132
7 50 80 137
17 47 26 90
4 46 69 119
3 35 61 99
19 27 70 116
6 34 6 46
16 20 24 60
20 46 67 133
16 33 90 139
17 29 47 93
3 31 28 62
4 57 88 149
7 30 58 95
7 60 76 143
5 28 84 117
19 40 83 142
19 25 43 87
10 35 58 103
14 60 5 79
18 45 52 115
17 36 31 84
13 46 68 127
18 20 69 107
6 54 75 135
12 45 15 72
3 47 58 108
4 50 4 58
14 22 14 50
20 45 24 89
20 35 63 118
10 34 74 118
12 57 69 138
15 50 76 141
11 44 46 101
3 28 77 108
7 24 32 63
14 49 24 87
15 45 82 142
11 40 64 115
12 21 74 107
5 56 38 99
12 44 54 110
7 36 87 130
10 56 70 136
17 44 20 81
5 25 78 108
20 47 58 125
17 37 44 98
10 40 88 138
6 42 73 121
14 52 21 87
3 22 82 107
12 47 20 79
11 45 50 106
18 45 46 109
17 47 8 72
15 38 37 90
12 52 50 114
9 26 11 46
7 51 28 86
4 40 75 119
12 21 17 50
11 28 75 114
17 23 79 119
5 41 41 87
5 50 43 98
19 21 10 50
9 47 4 60
6 45 7 58
7 42 30 79
6 34 80 120
5 45 49 99
10 33 76 119
13 36 60 109
15 21 52 88
19 60 5 84
13 34 39 86
8 55 50 113
13 37 66 116
10 57 69 136
17 49 17 83
13 45 41 99
5 60 45 110
8 43 15 66
13 29 27 69
11 31 34 76
19 21 17 57
11 43 79 133
13 34 23 70
16 23 83 122
16 32 39 87
9 50 33 92
10 44 25 79
15 48 21 84
12 46 70 128
9 33 71 113
11 37 76 124
5 36 35 76
9 44 43 96
4 51 18 73
4 35 86 125
9 55 51 115
17 42 47 106
18 57 49 124
18 24 31 73
14 34 55 103
10 58 19 87
9 60 53 122
20 49 57 126
17 54 82 153
18 37 63 118
13 33 77 123
16 31 77 124
14 43 85 142
11 31 9 51
19 54 58 131
18 35 55 108
4 56 42 102
3 20 83 106
8 23 46 77
5 47 7 59
17 60 41 118
9 32 66 107
3 59 87 149
14 27 53 94
4 29 76 109
10 36 59 105
7 38 82 127
9 56 69 134
4 25 5 34
12 31 19 62
9 21 61 91
12 52 53 117
3 22 67 92
18 47 25 90
17 22 42 81
19 30 8 57
3 24 84 111
13 44 16 73
5 44 68 117
14 29 13 56
14 32 65 111
16 33 79 128
6 43 49 98
20 53 35 108
7 54 65 126
16 31 63 110
14 55 70 139
10 50 6 66
19 49 53 121
3 42 73 118
5 22 38 65
11 38 56 105
15 46 54 115
15 34 22 71
18 25 20 63
15 24 65 104
12 37 43 92
13 53 11 77
17 60 12 89
4 40 45 89
4 58 10 72
11 50 38 99
7 43 35 85
17 44 89 150
13 40 37 90
4 38 87 129
11 29 44 84
18 55 78 151
15 51 33 99
7 31 11 49
13 41 35 89
19 54 37 110
15 41 57 113
17 38 56 111
6 53 59 118
16 31 24 71
20 36 90 146
6 22 47 75
15 43 13 71
11 33 55 99
19 50 48 117
16 38 49 103
18 28 14 60
14 27 39 80
11 54 45 110
10 24 71 105
7 27 66 100
19 25 66 110
14 37 53 104
11 45 70 126
18 40 37 95
6 33 60 99
3 44 81 128
20 36 63 119
8 37 39 84
8 24 87 119
17 45 6 68
5 25 40 70
6 58 7 71
17 45 68 130
12 38 87 137
15 48 88 151
7 40 44 91
20 50 17 87
6 51 29 86
13 50 55 118
3 46 10 59
13 32 48 93
16 32 84 132
5 33 41 79
5 33 83 121
15 35 33 83
18 39 90 147
5 43 32 80
12 49 88 149
4 38 63 105
11 40 52 103
4 47 88 139
16 48 47 111
12 21 18 51
8 35 64 107
8 40 69 117
3 23 44 70
12 58 59 129
5 35 34 74
11 42 16 69
13 40 47 100
17 31 18 66
16 28 76 120
17 23 25 65
4 29 11 44
17 41 87 145
17 35 67 119
4 56 21 81
19 21 73 113
12 20 31 63
20 44 80 144
7 28 57 92
17 37 78 132
12 49 62 123
13 32 33 78
4 44 78 126
5 51 56 112
6 36 37 79
8 32 61 101
8 39 88 135
18 24 28 70
13 58 12 83
15 57 17 89
11 43 56 110
8 50 80 138
20 31 26 77
5 29 41 75
3 42 8 53
17 57 33 107
18 54 6 78
11 53 70 134
10 27 8 45
7 58 44 109
11 50 60 121
8 46 38 92
6 45 67 118
6 36 28 70
8 40 62 110
6 37 41 84
5 32 62 99
12 25 78 115
19 20 53 92
11 33 54 98
15 52 62 129
11 49 12 72
6 55 77 138
19 20 9 48
15 55 14 84
18 20 18 56
9 54 81 144
18 34 60 112
5 27 30 62
14 52 6 72
13 45 43 101
14 59 19 92
19 36 12 67
10 36 63 109
17 48 24 89
14 32 51 97
12 51 85 148
18 32 83 133
15 42 52 109
9 48 4 61
10 26 20 56
13 60 13 86
11 48 80 139
12 43 8 63
9 36 40 85
13 56 19 88
15 40 86 141
9 57 29 95
5 29 59 93
9 33 75 117
16 42 42 100
20 21 24 65
20 48 20 88
5 50 78 133
13 42 54 109
10 36 36 82
10 29 35 74
13 39 80 132
9 47 10 66
14 25 24 63
8 53 61 122
7 56 8 71
5 59 71 135
4 44 40 88
15 60 24 99
17 41 18 76
12 40 74 126
3 24 53 80
20 41 75 136
3 53 29 85
19 27 52 98
6 53 61 120
16 55 32 103
11 58 18 87
8 48 72 128
20 43 4 67
13 54 71 138
16 26 35 77
11 54 11 76
15 59 46 120
8 30 27 65
13 36 40 89
20 53 52 125
7 36 71 114
11 50 46 107
8 36 37 81
16 56 65 137
3 60 27 90
6 22 29 57
8 35 77 120
7 23 4 34
7 40 57 104
20 59 22 101
11 35 57 103
11 21 66 98
20 21 59 100
15 21 58 94
15 55 20 90
15 52 34 101
19 36 10 65
8 45 90 143
5 43 24 72
20 46 70 136
17 38 38 93
9 40 48 97
12 37 38 87
3 56 26 85
7 38 36 81
15 57 55 127
18 31 89 138
16 54 71 141
17 49 60 126
11 29 5 45
11 48 24 83
15 28 68 111
20 37 74 131
13 36 78 127
8 46 74 128
17 60 20 97
18 22 48 88
12 28 23 63
14 43 45 102
5 41 48 94
9 20 84 113
15 23 74 112
3 37 34 74
7 21 36 64
13 26 53 92
8 57 27 92
8 29 19 56
17 55 57 129
5 51 37 93
3 29 83 115
10 43 71 124
7 57 37 101
20 53 36 109
3 53 38 94
12 28 4 44
7 31 10 48
9 45 5 59
13 51 16 80
12 46 84 142
4 37 15 56
7 59 60 126
19 25 7 51
19 59 55 133
6 35 10 51
13 24 39 76
13 44 89 146
10 35 58 103
5 49 14 68
15 42 11 68
14 50 39 103
9 52 46 107
13 26 55 94
17 36 37 90
9 54 65 128
3 23 70 96
6 25 54 85
16 40 23 79
15 39 53 107
11 44 84 139
8 42 33 83
10 49 37 96
4 36 9 49
7 50 84 141
18 47 54 119
14 29 25 68
11 31 62 104
13 34 33 80
19 42 20 81
5 33 49 87
16 48 18 82
17 50 37 104
6 54 22 82
14 42 29 85
3 43 36 82
9 59 33 101
13 25 67 105
14 58 44 116
12 26 18 56
12 23 58 93
3 56 25 84
12 36 71 119
16 23 75 114
4 26 37 67
3 30 87 120
14 44 24 82
8 22 77 107
17 37 85 139
16 47 77 140
11 60 77 148
18 57 39 114
8 32 88 128
13 42 66 121
11 29 15 55
17 25 28 70
18 26 7 51
17 42 50 109
12 25 40 77
8 58 16 82
19 51 23 93
18 60 38 116
18 54 67 139
11 52 60 123
10 58 84 152
8 20 71 99
9 44 70 123
16 37 43 96
14 38 39 91
17 36 49 102
14 34 7 55
14 33 28 75
7 24 7 38
12 23 9 44
8 25 88 121
14 53 20 87
17 30 15 62
8 24 24 56
3 21 25 49
20 40 55 115
15 52 71 138
20 22 25 67
7 25 88 120
20 57 52 129
20 46 31 97
3 43 46 92
17 45 70 132
19 33 90 142
16 28 22 66
12 42 64 118
8 25 48 81
3 21 72 96
20 50 17 87
15 55 84 154
18 21 50 89
11 54 47 112
19 35 15 69
17 26 30 73
19 25 46 90
9 25 36 70
18 37 67 122
19 59 46 124
15 37 34 86
16 41 58 115
9 57 49 115
5 57 66 128
17 39 24 80
13 22 64 99
18 57 75 150
10 29 14 53
6 45 77 128
6 58 26 90
17 24 22 63
4 60 16 80
5 23 61 89
9 52 9 70
13 37 83 133
16 40 24 80
10 60 62 132
19 33 14 66
14 35 84 133
19 59 82 160
10 30 45 85
19 37 25 81
16 35 31 82
18 56 23 97
5 57 16 78
4 24 35 63
20 51 15 86
7 48 11 66
18 49 76 143
6 42 38 86
15 24 23 62
13 33 76 122
4 40 57 101
3 26 59 88
5 57 55 117
12 42 86 140
13 53 37 103
8 43 60 111
3 24 46 73
9 48 36 93
4 58 6 68
7 23 30 60
17 54 61 132
16 50 35 101
10 23 10 43
12 31 4 47
8 21 90 119
3 38 90 131
13 34 62 109
9 38 6 53
13 26 12 51
14 31 44 89
4 60 7 71
10 44 89 143
15 57 28 100
13 52 76 141
7 58 37 102
9 52 78 139
12 38 41 91
17 41 19 77
7 50 29 86
19 29 57 105
7 60 62 129
6 46 81 133
9 35 32 76
12 54 14 80
17 36 56 109
20 20 78 118
18 22 6 46
19 52 9 80
19 36 81 136
12 21 85 118
17 58 26 101
5 39 4 48
3 27 82 112
19 21 52 92
15 46 74 135
16 60 15 91
10 35 83 128
17 60 70 147
10 22 74 106
8 21 43 72
9 33 48 90
5 29 19 53
6 38 77 121
10 54 87 151
7 60 43 110
20 39 37 96
3 40 79 122
14 50 47 111
19 39 89 147
15 47 69 131
6 46 57 109
3 42 23 68
14 28 71 113
10 29 15 54
6 40 45 91
18 46 11 75
18 22 71 111
10 56 6 72
6 60 78 144
7 49 86 142
16 43 21 80
14 29 63 106
20 50 85 155
6 23 8 37
10 33 84 127
19 24 85 128
11 49 90 150
6 39 50 95
8 20 23 51
4 52 55 111
11 25 82 118
18 34 90 142
15 45 62 122
16 21 29 66
11 50 7 68
17 53 72 142
11 33 26 70
16 47 43 106
13 59 86 158
8 47 85 140
17 30 83 130
7 47 28 82
15 30 35 80
15 47 48 110
9 49 27 85
19 47 80 146
13 38 80 131
14 25 68 107
14 20 10 44
12 20 24 56
4 57 51 112
19 46 72 137
7 34 21 62
8 35 9 52
5 48 35 88
11 35 63 109
15 35 35 85
16 25 66 107
3 31 74 108
13 27 9 49
11 30 15 56
14 33 56 103
4 59 82 145
18 47 88 153
14 59 12 85
20 26 22 68
12 48 32 92
15 47 6 68
17 58 56 131
9 53 42 104
18 31 87 136
12 58 51 121
16 34 52 102
13 57 59 129
8 44 19 71
5 37 87 129
5 26 89 120
6 60 23 89
8 23 40 71
6 47 50 103
16 36 5 57
16 50 41 107
17 45 26 88
12 32 77 121
15 31 68 114
14 23 52 89
15 31 49 95
19 25 65 109
10 27 71 108
12 53 35 100
8 58 17 83
7 33 49 89
11 45 11 67
14 30 21 65
18 33 63 114
16 21 82 119
20 32 54 106
8 29 62 99
16 40 25 81
14 25 8 47
13 25 40 78
15 36 33 84
8 59 28 95
7 40 52 99
9 24 31 64
8 30 9 47
18 43 88 149
16 30 44 90
11 36 75 122
3 38 78 119
17 34 32 83
3 45 89 137
4 60 28 92
8 23 49 80
11 26 62 99
12 34 54 100
9 31 74 114
12 37 41 90
6 47 35 88
11 23 77 111
12 36 67 115
19 26 74 119
19 22 81 122
3 48 56 107
5 28 86 119
17 25 56 98
3 46 85 134
17 26 47 90
6 44 37 87
19 35 62 116
9 35 6 50
8 29 54 91
19 50 66 135
18 22 60 100
5 35 49 89
3 28 24 55
11 26 84 121
3 56 49 108
18 22 29 69
10 43 66 119
5 27 9 41
18 39 63 120
19 44 19 82
18 56 55 129
3 36 24 63
8 54 55 117
10 28 26 64
5 36 69 110
3 59 44 106
10 24 37 71
16 50 79 145
7 34 24 65
17 51 78 146
15 20 46 81
14 49 65 128
3 26 78 107
20 47 23 90
18 50 34 102
14 31 83 128
6 29 12 47
6 60 36 102
13 55 87 155
15 23 34 72
9 39 56 104
13 59 88 160
15 29 75 119
11 26 65 102
6 25 59 90
13 55 45 113
17 52 61 130
3 55 80 138
10 54 34 98
18 24 22 64
19 23 5 47
10 25 67 102
11 52 67 130
16 39 26 81
7 47 20 74
17 60 16 93
20 59 47 126
18 56 7 81
9 44 67 120
8 42 37 87
3 35 14 52
5 37 25 67
16 36 31 83
7 47 79 133
4 38 60 102
20 20 25 65
3 50 69 122
13 42 77 132
14 34 23 71
4 35 79 118
3 32 78 113
15 47 56 118
11 35 14 60
15 20 36 71
7 44 34 85
20 43 87 150
14 60 63 137
6 22 22 50
19 43 25 87
3 22 85 110
4 28 52 84
20 48 85 153
5 40 64 109
12 50 57 119
16 23 62 101
16 45 42 103
9 60 32 101
4 30 54 88
17 43 68 128
17 33 90 140
9 58 9 76
20 25 50 95
18 57 61 136
14 39 24 77
12 54 58 124
12 52 21 85
15 36 61 112
11 20 46 77
9 39 41 89
17 52 88 157
19 42 83 144
19 58 80 157
9 26 78 113
15 21 38 74
11 45 45 101
16 41 67 124
17 39 43 99
11 21 14 46
12 27 44 83
15 53 83 151
18 48 83 149
20 22 74 116
20 34 7 61
6 54 12 72
3 36 38 77
6 34 10 50
10 54 14 78
11 27 87 125
19 59 52 130
19 51 27 97
19 29 87 135
13 58 46 117
19 49 72 140
4 25 24 53
18 54 89 161
8 47 33 88
20 57 68 145
3 41 76 120
11 21 89 121
15 50 21 86
19 45 50 114
17 35 17 69
12 45 4 61
7 27 44 78
6 59 74 139
14 57 5 76
7 58 33 98
19 46 69 134
4 49 50 103
4 21 71 96
6 32 70 108
14 31 38 83
19 42 85 146
19 41 32 92
16 49 63 128
5 53 37 95
15 30 86 131
8 43 14 65
4 53 33 90
8 40 29 77
10 34 40 84
16 20 69 105
20 38 76 134
18 40 12 70
15 55 41 111
10 25 49 84
18 42 43 103
8 33 68 109
19 56 35 110
13 41 65 119
18 48 20 86
14 34 30 78
16 28 89 133
9 24 18 51
9 23 72 104
11 49 41 101
18 51 90 159
18 39 19 76
16 49 44 109
7 50 6 63
14 57 87 158
19 57 65 141
12 20 45 77
14 54 8 76
5 21 89 115
15 49 15 79
17 32 80 129
14 25 76 115
13 22 88 123
5 23 72 100
3 25 42 70
13 38 87 138
18 29 14 61
9 21 66 96
9 44 48 101
11 34 30 75
15 33 4 52
11 47 26 84
13 32 41 86
9 54 25 88
11 57 82 150
17 28 27 72
4 44 61 109
8 59 66 133
15 32 19 66
15 46 65 126
20 42 29 91
20 25 59 104
4 48 22 74
15 48 16 79
19 42 38 99
9 52 81 142
6 51 6 63
6 38 44 88
9 22 13 44
14 20 58 92
17 33 55 105
10 30 41 81
13 51 18 82
3 35 50 88
16 22 72 110
12 28 18 58
18 35 28 81
16 27 79 122
11 50 87 148
12 24 85 121
13 37 51 101
11 25 84 120
8 36 29 73
10 51 47 108
16 20 46 82
10 52 46 108
10 29 21 60
12 36 29 77
8 46 82 136
14 24 28 66
17 37 15 69
20 24 65 109
8 54 74 136
16 32 12 60
3 41 26 70
20 35 26 81
5 55 33 93
15 28 74 117
3 57 88 148
11 23 90 124
12 29 39 80
13 50 61 124
5 28 47 80
6 49 27 82
19 46 61 126
15 30 87 132
15 47 7 69
17 51 81 149
9 35 73 117
20 58 54 132
5 50 5 60
7 21 56 84
4 25 69 98
10 35 40 85
3 26 79 108
8 38 53 99
11 59 11 81
5 46 79 130
11 39 45 95
11 38 54 103
15 60 7 82
20 36 64 120
8 27 52 87
8 53 43 104
10 25 26 61
19 22 14 55
20 52 20 92
9 59 21 89
12 41 28 81
4 47 33 84
11 55 31 97
13 56 40 109
20 31 5 56
11 32 75 118
9 47 12 68
4 37 50 91
7 37 30 74
9 21 19 49
4 43 75 122
19 37 87 143
15 53 27 95
8 20 21 49
18 36 23 77
20 46 59 125
8 20 88 116
17 36 54 107
18 47 23 88
6 29 19 54
19 43 78 140
19 42 15 76
5 26 11 42
19 34 74 127
7 36 23 66
14 30 29 73
15 55 12 82
15 49 9 73
14 56 67 137
7 25 70 102
17 36 82 135
10 39 37 86
14 59 8 81
5 39 17 61
4 60 11 75
5 38 54 97
19 43 51 113
6 32 51 89
14 50 39 103
18 28 46 92
11 60 14 85
8 30 11 49
16 50 55 121
20 22 68 110
13 41 66 120
9 53 59 121
7 49 29 85
4 48 75 127
20 30 63 113
13 54 47 114
4 23 14 41
18 43 55 116
8 36 76 120
11 20 43 74
11 46 60 117
11 24 36 71
11 43 89 143
11 34 19 64
15 41 27 83
4 39 83 126
5 31 13 49
17 23 22 62
11 36 52 99
16 33 80 129
9 35 40 84
13 30 42 85
15 42 7 64
10 40 14 64
3 23 37 63
5 40 64 109
9 54 73 136
10 44 34 88
7 50 66 123
9 44 29 82
14 51 77 142
3 22 34 59
11 32 73 116
20 38 48 106
12 49 38 99
10 28 27 65
6 56 84 146
19 34 76 129
6 20 17 43
14 58 23 95
8 33 84 125
5 43 52 100
9 20 35 64
11 34 84 129
12 46 73 131
10 43 19 72
7 30 14 51
18 42 47 107
7 38 76 121
6 41 59 106
13 52 34 99
6 50 37 93
17 44 35 96
18 52 53 123
7 20 25 52
20 52 20 92
14 50 27 91
11 31 12 54
18 21 62 101
7 50 80 137
5 29 75 109
14 33 59 106
10 29 51 90
17 51 75 143
3 22 59 84
12 39 70 121
18 27 72 117
16 26 77 119
3 41 49 93
20 55 40 115
9 23 67 99
6 47 68 121
6 57 72 135
8 52 65 125
17 25 34 76
14 49 37 100
12 35 27 74
12 45 81 138
10 60 51 121
16 35 27 78
16 58 6 80
17 26 68 111
20 28 67 115
19 51 45 115
6 25 18 49
10 31 83 124
14 37 36 87
13 20 70 103
18 33 75 126
13 35 19 67
13 27 68 108
14 33 63 110
3 44 4 51
11 33 38 82
8 51 35 94
20 60 90 170
17 43 7 67
7 45 29 81
12 42 21 75
7 34 85 126
4 28 58 90
19 48 10 77
3 39 8 50
12 40 47 99
15 47 5 67
16 30 53 99
9 27 87 123
13 23 22 58
19 26 17 62
6 53 24 83
18 45 9 72
9 28 38 75
20 30 87 137
7 24 76 107
4 46 17 67
20 32 40 92
18 55 69 142
3 37 70 110
